REGISTRO_ANIO;REGISTRO_NUMERO;REGISTRO_FECHA;RESPONSABLE_DOCUMENTO;MASCOTA_TIPO;MASCOTA_SEXO;MASCOTA_NOMBRE;MASCOTA_RAZA;MASCOTA_ULTIMA_VACUNA;MASCOTA_ULTIMA_DESPARACITACION;CAMPANIA;LATITUD;LONGITUD;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;FECHA_CORTE
2024;9708;20240119;b31e958beb1b797ac24e088c10d9428ab78d787823b64b2b1305cc64c425fb59;PERRO;MACHO;PELUCHIN;AIREDALE TERRIER;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9710;20240119;06edd341919022ec35f7b1ad3e0106f37e90db6c3ffecf5ff5d5f028eb3b775d;PERRO;HEMBRA;CORA;MESTIZO;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9711;20240119;66a46dd365701724483e79ab0ff80528e40f3350f4d6bdf8316a00ce6af0be26;PERRO;HEMBRA;LAKY;MESTIZO;20231019;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9712;20240119;415cc461248e5940b9b83297aedb3aae55c5e4856ef81d73574d0d586d7efc91;PERRO;HEMBRA;PAM;MESTIZO;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9713;20240119;415cc461248e5940b9b83297aedb3aae55c5e4856ef81d73574d0d586d7efc91;PERRO;HEMBRA;KIRA;AMERICAN PIT BULL TERRIER;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9714;20240119;84848520fe9f60c77a02a3c1622f0d4c30cade12c7efe32b38e3c91a152e3e6e;GATO;HEMBRA;ROMA;ABISINIO;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9715;20240119;84848520fe9f60c77a02a3c1622f0d4c30cade12c7efe32b38e3c91a152e3e6e;GATO;HEMBRA;HOLANDA;MESTIZO  ;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9716;20240119;84848520fe9f60c77a02a3c1622f0d4c30cade12c7efe32b38e3c91a152e3e6e;GATO;HEMBRA;OREO;MESTIZO  ;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9717;20240119;eee4684e9029b340b32d9e55c0b2f5cd37815c5abd0a4fae4b17d2d909af50ad;PERRO;MACHO;DORI;CHIHUAHUA;20231019;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9718;20240119;eee4684e9029b340b32d9e55c0b2f5cd37815c5abd0a4fae4b17d2d909af50ad;PERRO;HEMBRA;PERLA;MESTIZO;20231019;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9719;20240119;625e5c6bca5cf1681cd57ce9e4a59b8f03d743dfd102c319dd958ae89e6a6443;PERRO;HEMBRA;LUNA;BULLDOG FRANCES;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9720;20240119;e1053ed56cab24db04bc8895c2df8a79d0cf33bc5c3f9c4168f7a8ee5421ecc8;PERRO;MACHO;COPITO;AIREDALE TERRIER;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9721;20240119;e1053ed56cab24db04bc8895c2df8a79d0cf33bc5c3f9c4168f7a8ee5421ecc8;PERRO;MACHO;PELUCHIN;AIREDALE TERRIER;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9722;20240119;be583257be1cb25f07e4935243449a67c04a0bfe1e75fd521bf909f91237e9fa;GATO;HEMBRA;BELLA;MESTIZO  ;20240119;20240119;LOSA DEPORTIVA JOSE OLAYA II;-12.1818439;-77.0210382;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9723;20240126;027a0820bcd434202745c78ddae5442faf293de11101f3cd69d5614156f53ffe;PERRO;MACHO;BLAKY;AIREDALE TERRIER;20240826;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851064;-77.01920317;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9724;20240126;027a0820bcd434202745c78ddae5442faf293de11101f3cd69d5614156f53ffe;PERRO;MACHO;TYSON;AIREDALE TERRIER;20230126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851064;-77.01920317;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9725;20240126;eeea08cca7676fd9b31f3ad2a708a0a81bab73a3204be00f2c4b758187909736;PERRO;HEMBRA;LAYKA;SCHNAUZER ESTANDAR;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852473;-77.01921314;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9726;20240126;17592b4fad990272495d2ca3df097df373e6a563f6c0c2b7df52cb1e9a160c51;PERRO;MACHO;THOR;AIREDALE TERRIER;20230726;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851685;-77.01921356;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9727;20240126;3a1dd98921b9c637b54a21183e532e9754f121bf33927cd43d98fad948f16ae4;PERRO;HEMBRA;MOLLY;BEAGLE;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.1885149;-77.01921363;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9728;20240126;8bac98613ac2ff9c4e3232b6c8967b77d098f72447389f1118c0d770946ab346;PERRO;HEMBRA;BABY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852371;-77.01920837;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9729;20240126;4f59bfdb18f7be53a63222e7089082fe7c2870f2c312814a8296edd61eb18357;PERRO;MACHO;COPITO;MESTIZO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852851;-77.01920014;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9730;20240126;9fdca868f19aa4dcd98b93c5921200037d6211f33be5e4fa52b7207d6a9e0710;PERRO;HEMBRA;DULCE;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852871;-77.01919987;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9731;20240126;9fdca868f19aa4dcd98b93c5921200037d6211f33be5e4fa52b7207d6a9e0710;PERRO;MACHO;BALTO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852871;-77.01919987;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9732;20240126;d7dbe9f26a313f0afaa1bfd423253e94dab52b631182f20ce3d8a1f023def341;PERRO;MACHO;OLIVER MU¥OZ;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851781;-77.01920208;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9733;20240126;0a3878895af4b3e69ecb67dfd392c161c5702920a622061112d8b82e27298025;PERRO;MACHO;TOBY;MESTIZO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851824;-77.01920139;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9734;20240126;a221468819a5d9759d144674f1ba2f7473aad13688de894a5be7e715875b8484;PERRO;MACHO;JACK;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851833;-77.01920081;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9735;20240126;86b6ecb8aa05ad565c23d0ea71d5baf45bdc70a2a8d9db6e9f271db25d4e8126;PERRO;MACHO;DUQUE;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851833;-77.01920081;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9736;20240126;86b6ecb8aa05ad565c23d0ea71d5baf45bdc70a2a8d9db6e9f271db25d4e8126;PERRO;HEMBRA;LILA;MESTIZO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851833;-77.01920081;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9737;20240126;4a0c5b19ee1d4b2bf5068381244a8f82678101acb8d67a61ae3bfde2231167a0;PERRO;HEMBRA;JULIANA;JACK RUSSELL TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18853492;-77.01921396;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9738;20240126;4a0c5b19ee1d4b2bf5068381244a8f82678101acb8d67a61ae3bfde2231167a0;PERRO;MACHO;RAMON;JACK RUSSELL TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18853492;-77.01921396;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9739;20240126;109cf3075ada029369bd487aa1862ff2d3c81bd3760153ab6e06932fa518d19c;PERRO;MACHO;BALU;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851235;-77.01929128;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9740;20240126;109cf3075ada029369bd487aa1862ff2d3c81bd3760153ab6e06932fa518d19c;PERRO;MACHO;VACA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851235;-77.01929128;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9741;20240126;fbc9f4f449ee83fac512d913fe8207b96672751adb5beddc24c29313f70b167e;PERRO;MACHO;CHIRO;AIREDALE TERRIER;20230126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851794;-77.019227;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9742;20240126;66430b42ea81f57cdd257bc301485835cd97b27cdebae63171afb69b10724436;GATO;MACHO;SCAR;MESTIZO  ;        ;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851358;-77.01924532;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9743;20240126;66430b42ea81f57cdd257bc301485835cd97b27cdebae63171afb69b10724436;GATO;HEMBRA;RAFAELA;MESTIZO  ;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851358;-77.01924532;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9744;20240126;a334c53eac87d4fa729fe5a23b6ee618d02871d50f0ae2de5619dc26aeaea64f;PERRO;MACHO;ZORRO;AIREDALE TERRIER;20231026;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851433;-77.01924977;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9745;20240126;a334c53eac87d4fa729fe5a23b6ee618d02871d50f0ae2de5619dc26aeaea64f;PERRO;MACHO;JOB;AIREDALE TERRIER;20231026;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851433;-77.01924977;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9746;20240126;9fdca868f19aa4dcd98b93c5921200037d6211f33be5e4fa52b7207d6a9e0710;PERRO;HEMBRA;PERLA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851589;-77.01924942;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9747;20240126;9fdca868f19aa4dcd98b93c5921200037d6211f33be5e4fa52b7207d6a9e0710;PERRO;HEMBRA;MAUI;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851589;-77.01924942;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9748;20240126;369d379f4e94d7b0374f319cd8aaa3a32271cfe90c2074bfb20de28a57b3dd98;PERRO;MACHO;BOBBY;PERUANO SIN PELO;20231026;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851604;-77.01925835;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9749;20240126;bb49d3abb236ecdb44612d21f66eff04cbc05e056fb8f76ab2c02a6357d7bd67;PERRO;MACHO;SKYNIE;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852015;-77.01926387;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9750;20240126;bb49d3abb236ecdb44612d21f66eff04cbc05e056fb8f76ab2c02a6357d7bd67;PERRO;MACHO;AQUILES;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852015;-77.01926387;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9751;20240126;9212867fe24ed799c9dce775e845036ee9afcb3f41c016b53e946c8196fd134a;PERRO;HEMBRA;ESTRELLITA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852058;-77.01927387;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9752;20240126;b293a98be62d18751ee61940d14fca3cec10b5d15707e76b74443b6baecf0cba;GATO;HEMBRA;MANCHAS;MESTIZO  ;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851343;-77.01928341;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9753;20240126;b293a98be62d18751ee61940d14fca3cec10b5d15707e76b74443b6baecf0cba;PERRO;MACHO;TONY MONTANA;MESTIZO;20231026;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851343;-77.01928341;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9754;20240126;b293a98be62d18751ee61940d14fca3cec10b5d15707e76b74443b6baecf0cba;PERRO;HEMBRA;TILSA;MESTIZO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851343;-77.01928341;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9755;20240126;b293a98be62d18751ee61940d14fca3cec10b5d15707e76b74443b6baecf0cba;PERRO;MACHO;ROKY;MESTIZO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18851343;-77.01928341;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9756;20240126;518d84d5964bebb290ba233a4537296c289ef872db3b4d9404ceb77e5d266015;PERRO;MACHO;TITO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18853329;-77.01927707;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9757;20240126;f1c7fb69a6ee2284776f0558862fca8ec378ed532e815c108cf45cc5e2edf0c7;PERRO;MACHO;LUCAS;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852421;-77.01927962;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9758;20240126;439fa2a09b75916a6bdb2bd09ea946fefe6db156fb97345507758ea17e1ea1a0;PERRO;MACHO;WILLY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852042;-77.01925413;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9759;20240126;439fa2a09b75916a6bdb2bd09ea946fefe6db156fb97345507758ea17e1ea1a0;PERRO;MACHO;DRACO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852042;-77.01925413;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9760;20240126;439fa2a09b75916a6bdb2bd09ea946fefe6db156fb97345507758ea17e1ea1a0;PERRO;MACHO;JACOBO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852042;-77.01925413;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9761;20240126;439fa2a09b75916a6bdb2bd09ea946fefe6db156fb97345507758ea17e1ea1a0;PERRO;MACHO;NOA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852042;-77.01925413;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9762;20240126;cd09e35b22e50192eb29bc665a60c6315a8a7ecc15d98a382f77e5e349518ef3;PERRO;HEMBRA;BIANCA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852357;-77.01925831;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9763;20240126;6854d0737dee69e007b3383a9fe03f3c70e0a849c4130074577fea5495981516;PERRO;MACHO;COPITO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852332;-77.01925814;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9764;20240126;6854d0737dee69e007b3383a9fe03f3c70e0a849c4130074577fea5495981516;PERRO;HEMBRA;LALA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852332;-77.01925814;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9765;20240126;6854d0737dee69e007b3383a9fe03f3c70e0a849c4130074577fea5495981516;PERRO;HEMBRA;GAIA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18852332;-77.01925814;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9766;20240126;ce048dd1a17c4ab404a80a9db587b2afe2f635b9519afcecd292240e517000cc;PERRO;HEMBRA;MISHA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18852702;-77.01926572;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9767;20240126;ce048dd1a17c4ab404a80a9db587b2afe2f635b9519afcecd292240e517000cc;PERRO;HEMBRA;MOLLY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18852702;-77.01926572;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9768;20240126;ce048dd1a17c4ab404a80a9db587b2afe2f635b9519afcecd292240e517000cc;PERRO;HEMBRA;CHIQUITITA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18852702;-77.01926572;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9769;20240126;ce048dd1a17c4ab404a80a9db587b2afe2f635b9519afcecd292240e517000cc;PERRO;HEMBRA;TIFANY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18852702;-77.01926572;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9770;20240126;f8f7acee8fbd7673d37c4f52000331b2f08a0ed159f3fe37520144e325a974b6;PERRO;MACHO;FIDO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18854282;-77.01929143;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9771;20240126;7152662268c3953813e0d6cc312f99704a455c5d20d2ad752cb0ba55596e7d64;PERRO;MACHO;NEGRO;AIREDALE TERRIER;20230826;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853722;-77.01928094;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9772;20240126;ce7ac5f8424387db592d0949fe654f68053782463862c672cd0468a8307889b3;PERRO;MACHO;ROKY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853767;-77.01928133;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9773;20240126;ce7ac5f8424387db592d0949fe654f68053782463862c672cd0468a8307889b3;PERRO;MACHO;MARSHALL;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853767;-77.01928133;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9774;20240126;ee644407a22ef37c2318d5083b51f5fdac79ea93335c29f7ed9e09ee6c46e22b;PERRO;HEMBRA;LEYLI;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853516;-77.01928252;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9775;20240126;ee644407a22ef37c2318d5083b51f5fdac79ea93335c29f7ed9e09ee6c46e22b;PERRO;HEMBRA;MILY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853516;-77.01928252;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9776;20240126;459840a05ca4be2148836fbc0aca4a3815913fb02bea013dcfc0c46117727c86;PERRO;HEMBRA;BELLA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853405;-77.01929033;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9777;20240126;459840a05ca4be2148836fbc0aca4a3815913fb02bea013dcfc0c46117727c86;PERRO;MACHO;SCOTT;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853405;-77.01929033;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9778;20240126;86b6ecb8aa05ad565c23d0ea71d5baf45bdc70a2a8d9db6e9f271db25d4e8126;PERRO;HEMBRA;BLANCA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18852938;-77.01929721;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9779;20240126;86b6ecb8aa05ad565c23d0ea71d5baf45bdc70a2a8d9db6e9f271db25d4e8126;PERRO;HEMBRA;CHIQUITA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18852938;-77.01929721;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9780;20240126;d817afabc23add689c39bdd02978d5ea60d395384f8ae65633d5fefc7ff8b9e6;GATO;HEMBRA;LUNA;ABISINIO;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18854253;-77.01928435;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9781;20240126;ccd7794af3400b8b294e509a6b0fbef209c011cbbac6a11452d26caa4a09b5eb;PERRO;MACHO;NEGRO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853485;-77.01927535;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9782;20240126;ccd7794af3400b8b294e509a6b0fbef209c011cbbac6a11452d26caa4a09b5eb;PERRO;MACHO;TOBY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853485;-77.01927535;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9783;20240126;ccd7794af3400b8b294e509a6b0fbef209c011cbbac6a11452d26caa4a09b5eb;PERRO;HEMBRA;SHARICK;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853485;-77.01927535;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9784;20240126;d189567e7a83333d4300422f7584ad9cd8eeef6f2613bed6daf2f0ab55799ef2;PERRO;MACHO;CHARLIE;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853426;-77.01928027;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9785;20240126;369d379f4e94d7b0374f319cd8aaa3a32271cfe90c2074bfb20de28a57b3dd98;PERRO;MACHO;COCO;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853483;-77.01928432;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9786;20240126;9fdca868f19aa4dcd98b93c5921200037d6211f33be5e4fa52b7207d6a9e0710;PERRO;HEMBRA;MIA;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853141;-77.01927967;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9787;20240126;9fdca868f19aa4dcd98b93c5921200037d6211f33be5e4fa52b7207d6a9e0710;PERRO;HEMBRA;CHIHUI;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853141;-77.01927967;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9788;20240126;f7ef7a9afbbe989a23e89c461ba67f947215327fbcd8533a40183825f08f550d;PERRO;HEMBRA;ABY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853701;-77.01928291;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9789;20240126;a375042b43d0fd12121439845163007aea8e6c120375da88303e51ec01b1e228;PERRO;HEMBRA;NAILA;MESTIZO;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853819;-77.01927515;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9790;20240126;a375042b43d0fd12121439845163007aea8e6c120375da88303e51ec01b1e228;PERRO;MACHO;RINGO;MESTIZO;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853819;-77.01927515;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9791;20240126;6b768e240311ec451e6b561c7e736b1a45d5af01504c1ed9060abdd0808eb546;PERRO;HEMBRA;RAISA;AMERICAN PIT BULL TERRIER;20240126;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853525;-77.019277;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9792;20240126;b3ec75067fd7b0ebc5b15ba8fdb15c9d6f44d3bf818cdc6e36fc81ff2155d7f8;PERRO;HEMBRA;CANDY;AIREDALE TERRIER;20230926;20240126;LOSA DEPORTIVA JOSE OLAYA II;-12.18853018;-77.01926679;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9793;20240126;8e313875d07fff89cb4b880b2b28d61db208273019cd994402168ae8ae3dec04;PERRO;MACHO;SCART;AIREDALE TERRIER;        ;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.18853652;-77.01931399;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9794;20240126;2178951305989fefbaef8623b4ccb87b41978b514c2678ecd72aa834bc62b524;GATO;HEMBRA;MICHEL;ABISINIO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.1885365;-77.0192459;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9795;20240126;19fd8644d644b707198b9d5b156fb15353f480e2273fd3db63e984ae132dc170;GATO;HEMBRA;MISHA;ABISINIO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.1885365;-77.0192459;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9796;20240126;19fd8644d644b707198b9d5b156fb15353f480e2273fd3db63e984ae132dc170;PERRO;HEMBRA;KITTY;AIREDALE TERRIER;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.1889057;-77.0192153;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9797;20240126;2c11d23dd663a7c869a2960f0e84092d17baa76827e0e7f2743ab11a3227ab4a;PERRO;HEMBRA;MASHA;MESTIZO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.1889057;-77.0192153;LIMA;LIMA;CHORRILLOS;150102;20240422
2024;9798;20240126;2c11d23dd663a7c869a2960f0e84092d17baa76827e0e7f2743ab11a3227ab4a;PERRO;HEMBRA;OSO;MESTIZO;20240126;20240126;LOSA DEPORTIVA HEROES DEL PACÖFICO;-12.1889057;-77.0192153;LIMA;LIMA;CHORRILLOS;150102;20240422
